timestamp,open,high,low,close,volume
1653537600000,1850.688,1851.448,1842.753,1847.798,6.729
1653552000000,1847.798,1849.708,1840.798,1846.423,6.9695
1653566400000,1846.423,1853.363,1841.249,1846.408,10.3563
1653580800000,1846.398,1853.723,1845.938,1851.998,5.8137
1653595200000,1851.998,1853.763,1850.228,1852.628,0.8781
1653609600000,1852.648,1856.313,1847.828,1854.428,5.1732
1653624000000,1854.418,1858.499,1851.818,1858.158,4.1824
1653638400000,1858.158,1860.293,1856.558,1858.248,4.9976
1653652800000,1858.288,1861.838,1850.453,1854.573,10.627
1653667200000,1854.598,1854.943,1851.894,1853.358,3.9614
1653681600000,1853.288,1854.313,1852.404,1852.838,0.2418
1653854400000,1852.538,1853.788,1848.008,1849.753,0.7477
1653868800000,1849.748,1860.878,1848.598,1860.428,3.2804
1653883200000,1860.518,1863.883,1858.263,1858.518,3.8319
1653897600000,1858.554,1860.008,1854.103,1854.318,3.7391
1653912000000,1854.318,1861.053,1853.993,1855.665,4.9178
1653926400000,1855.665,1856.788,1853.928,1855.753,1.0409
1653940800000,1855.938,1856.763,1851.888,1852.358,0.7316
1653955200000,1852.328,1853.278,1845.838,1852.098,4.6879
1653969600000,1852.098,1856.263,1850.958,1854.628,4.4997
1653984000000,1854.628,1857.018,1844.488,1848.703,6.1454
1653998400000,1848.703,1855.313,1839.848,1843.478,12.4365
1654012800000,1843.468,1846.138,1834.858,1835.918,7.2166
1654027200000,1835.868,1838.408,1835.318,1836.328,1.2236
1659312000000,1762.078,1765.734,1760.338,1761.958,5.3237
1659326400000,1761.938,1767.306,1758.208,1764.362,5.6837
1659340800000,1764.364,1774.882,1762.128,1772.552,7.1932
1659355200000,1772.552,1775.314,1764.098,1768.688,14.6123
1659369600000,1768.648,1773.314,1766.388,1770.844,7.2093
1659384000000,1770.828,1772.498,1770.684,1772.158,1.4955
1659398400000,1772.158,1780.388,1770.718,1774.519,5.3308
1659412800000,1774.514,1776.068,1768.797,1772.124,5.873
1659427200000,1772.108,1779.674,1770.304,1778.48,6.5257
1659441600000,1778.48,1787.928,1774.518,1777.965,15.4039
1659456000000,1777.965,1778.358,1760.354,1760.502,9.402
1659470400000,1760.502,1763.568,1754.828,1756.648,2.21
1659484800000,1756.618,1769.244,1755.368,1768.817,5.2609
1659499200000,1768.814,1770.568,1765.048,1766.094,5.66
1659513600000,1766.154,1768.257,1760.18,1765.442,5.428
1659528000000,1765.424,1772.662,1754.198,1758.422,12.3842
1659542400000,1758.422,1766.174,1757.318,1765.144,5.85
1659556800000,1765.088,1765.988,1763.174,1763.615,1.2674
1659571200000,1763.615,1771.398,1763.258,1770.614,3.9621
1659585600000,1770.614,1774.758,1768.938,1772.945,4.8278
1659600000000,1772.945,1786.178,1772.664,1785.578,6.625
1659614400000,1785.578,1790.108,1774.148,1787.668,12.9607
1659628800000,1787.678,1794.898,1787.044,1793.468,6.1944
1659643200000,1793.488,1793.658,1789.634,1793.264,1.484
1659657600000,1793.264,1794.764,1788.654,1792.018,4.236
1659672000000,1792.008,1792.798,1788.504,1790.447,4.4913
1659686400000,1790.417,1790.667,1783.76,1787.75,5.756
1659700800000,1787.75,1789.123,1764.907,1773.628,15.6129
1659715200000,1773.638,1775.958,1771.464,1773.338,8.9288
1659729600000,1773.464,1775.604,1772.848,1774.718,0.376
1659902400000,1773.748,1774.968,1770.565,1774.438,0.8763
1659916800000,1774.428,1775.344,1771.01,1773.268,3.8474
1659931200000,1773.268,1779.104,1771.148,1777.658,5.2188
1659945600000,1777.618,1783.144,1772.438,1782.744,6.1184
1659960000000,1782.738,1789.924,1780.544,1787.048,12.0567
1659974400000,1787.048,1789.334,1785.534,1788.418,5.3115
1659988800000,1788.414,1790.564,1787.748,1789.034,1.3436
1660003200000,1789.044,1790.078,1783.038,1785.598,3.7942
1660017600000,1785.568,1789.168,1783.457,1787.008,4.1711
1660032000000,1786.998,1794.578,1786.332,1789.358,6.2327
1660046400000,1789.388,1800.364,1787.975,1796.055,10.6353
1660060800000,1796.042,1798.224,1793.258,1793.894,4.5971
1660075200000,1793.904,1794.968,1793.118,1793.968,1.1634
1660089600000,1793.988,1794.498,1790.838,1791.154,3.202
1660104000000,1791.134,1791.778,1787.478,1790.364,4.4178
1660118400000,1790.378,1795.214,1788.524,1792.274,5.2497
1660132800000,1792.274,1807.768,1787.574,1797.954,16.0755
1660147200000,1797.934,1800.068,1788.048,1790.158,6.8682
1660161600000,1790.134,1792.748,1789.778,1791.528,1.1485
1660176000000,1791.548,1792.274,1784.344,1785.684,3.4898
1660190400000,1785.684,1788.228,1783.378,1787.924,4.9513
1660204800000,1787.918,1795.038,1785.588,1794.788,5.5855
1660219200000,1794.758,1799.149,1786.268,1790.324,15.2805
1660233600000,1790.354,1791.924,1784.928,1785.544,7.2672
1660248000000,1785.594,1790.114,1785.498,1788.828,1.3663
1660262400000,1788.814,1791.328,1786.038,1791.014,3.6664
1660276800000,1790.968,1794.024,1787.208,1788.694,4.4053
1660291200000,1788.674,1789.684,1784.798,1785.245,6.6521
1660305600000,1785.194,1798.648,1784.844,1794.804,13.8046
1660320000000,1794.814,1802.068,1794.814,1801.328,6.3334
1660334400000,1801.398,1802.548,1800.128,1801.778,0.4394
1660507200000,1802.308,1802.308,1798.828,1799.015,0.6835
1660521600000,1799.015,1801.588,1793.848,1795.228,4.3989
1660536000000,1795.228,1795.328,1786.068,1786.814,5.0661
1660550400000,1786.814,1788.024,1772.818,1774.958,8.4654
1660564800000,1775.049,1786.328,1772.968,1780.684,13.1224
1660579200000,1780.694,1784.024,1777.352,1778.864,5.6644
1660593600000,1778.858,1780.314,1777.698,1778.384,1.3767
1660608000000,1778.474,1783.038,1776.668,1781.194,3.3144
1660622400000,1781.184,1782.015,1775.864,1775.864,3.8708
1660636800000,1775.864,1777.835,1773.744,1775.914,5.8397
1660651200000,1775.924,1778.528,1771.368,1774.268,12.6889
1660665600000,1774.244,1777.444,1772.708,1775.694,5.0009
1660680000000,1775.684,1775.918,1774.91,1775.488,1.0518
1660694400000,1775.498,1776.848,1773.678,1775.718,3.6821
1660708800000,1775.688,1782.194,1773.348,1773.444,5.7171
1660723200000,1773.444,1776.848,1767.198,1769.174,7.2135
1660737600000,1769.174,1773.608,1761.228,1762.048,13.2067
1660752000000,1762.038,1770.144,1759.714,1764.368,9.2144
1660766400000,1764.378,1765.234,1761.01,1764.865,1.2699
1660780800000,1764.865,1767.394,1761.678,1762.214,3.19
1660795200000,1762.234,1765.284,1760.728,1762.618,4.8962
1660809600000,1762.627,1772.294,1762.478,1770.354,7.658
1660824000000,1770.354,1771.914,1757.642,1759.684,13.3767
1660838400000,1759.694,1761.144,1755.218,1759.464,5.9633
1660852800000,1759.464,1759.574,1757.138,1758.378,1.0953
1660867200000,1758.355,1758.458,1753.354,1754.088,3.5234
1660881600000,1754.048,1757.288,1751.654,1753.878,4.9651
1660896000000,1753.864,1754.548,1749.728,1752.894,7.0893
1660910400000,1752.874,1757.998,1745.581,1748.954,12.9257
1660924800000,1748.954,1750.868,1745.438,1746.408,6.3564
1660939200000,1746.348,1747.39,1746.118,1746.498,0.413
1661112000000,1746.298,1747.958,1744.848,1745.538,0.9571
1661126400000,1745.558,1748.958,1744.758,1746.418,3.9615
1661140800000,1746.418,1746.418,1736.384,1737.048,6.5996
1661155200000,1737.018,1738.444,1730.604,1733.244,8.1278
1661169600000,1733.264,1739.93,1727.668,1736.694,13.8957
1661184000000,1736.694,1737.652,1733.684,1734.898,5.6909
1661198400000,1734.878,1736.478,1734.204,1735.084,0.9304
1661212800000,1735.084,1740.424,1734.045,1738.324,4.4758
1661227200000,1738.314,1738.764,1734.578,1738.238,5.8439
1661241600000,1738.238,1743.764,1734.328,1737.964,8.3304
1661256000000,1737.964,1753.974,1730.688,1749.644,14.2213
1661270400000,1749.644,1750.414,1745.748,1747.078,6.5041
1661284800000,1747.102,1748.414,1745.214,1745.868,1.319
1661299200000,1745.848,1747.578,1743.898,1745.308,3.9889
1661313600000,1745.318,1748.034,1744.114,1747.798,4.5463
1661328000000,1747.828,1753.585,1742.355,1745.388,7.0666
1661342400000,1745.388,1755.798,1742.858,1751.088,12.9666
1661356800000,1751.128,1752.978,1747.608,1752.008,5.7583
1661371200000,1751.948,1752.664,1750.42,1750.908,0.9831
1661385600000,1750.898,1757.614,1749.828,1756.294,3.5174
1661400000000,1756.254,1763.604,1755.364,1762.344,5.8259
1661414400000,1762.374,1765.368,1761.694,1762.394,6.5176
1661428800000,1762.378,1762.684,1752.294,1755.224,12.0594
1661443200000,1755.244,1759.778,1754.254,1757.264,5.0719
1661457600000,1757.348,1758.768,1755.938,1756.255,0.9121
1661472000000,1756.255,1757.348,1752.194,1757.308,2.7182
1661486400000,1757.248,1758.684,1751.704,1753.038,4.7757
1661500800000,1753.038,1753.084,1743.594,1745.004,6.5476
1661515200000,1744.994,1756.148,1734.204,1737.024,17.2533
1661529600000,1737.044,1739.464,1734.058,1736.694,6.9464
1661544000000,1736.644,1738.664,1736.404,1737.338,0.3915
1661716800000,1736.068,1738.348,1733.258,1734.654,1.5695
1661731200000,1734.664,1736.058,1723.248,1724.438,4.8548
1661745600000,1724.418,1725.734,1720.457,1721.454,5.7094
1661760000000,1721.474,1729.674,1720.208,1727.608,6.7289
1661774400000,1727.628,1745.418,1725.554,1740.394,11.8386
1661788800000,1740.414,1740.744,1735.798,1737.674,6.5383
1661803200000,1737.658,1739.708,1736.318,1739.348,1.2115
1661817600000,1739.398,1740.334,1733.701,1734.864,3.7083
1661832000000,1734.844,1736.848,1728.918,1731.254,5.3181
1661846400000,1731.254,1737.838,1730.898,1732.878,7.5976
1661860800000,1732.878,1733.294,1721.098,1725.964,14.7584
1661875200000,1725.954,1727.018,1722.898,1723.064,7.8605
1661889600000,1723.064,1724.488,1722.128,1723.198,1.0094
1661904000000,1723.198,1724.428,1720.484,1723.918,3.9921
1661918400000,1723.878,1726.428,1719.618,1720.928,5.7383
1661932800000,1720.878,1721.758,1709.558,1713.904,9.8782
1661947200000,1713.874,1723.388,1709.698,1718.668,15.1878
1661961600000,1718.668,1719.064,1709.618,1710.018,7.9342
1661976000000,1709.998,1711.314,1705.598,1708.818,1.9879
1661990400000,1708.794,1708.794,1702.174,1704.514,3.9807
1662004800000,1704.484,1708.434,1702.584,1705.004,5.2186
1662019200000,1704.998,1708.604,1699.878,1701.704,7.8932
1662033600000,1701.674,1703.994,1688.668,1695.448,14.2936
1662048000000,1695.478,1699.588,1694.348,1694.594,7.2809
1662062400000,1694.594,1697.758,1694.164,1697.018,1.0583
1662076800000,1697.034,1700.204,1696.178,1699.424,3.3938
1662091200000,1699.404,1704.454,1698.508,1703.578,5.0977
1662105600000,1703.588,1707.255,1702.004,1705.698,6.0416
1662120000000,1705.728,1717.878,1704.098,1716.114,15.6581
1662134400000,1716.114,1716.404,1708.678,1709.545,8.1327
1662148800000,1709.545,1712.748,1709.178,1711.278,0.2624
1662321600000,1712.598,1713.001,1707.804,1707.995,0.9665
1662336000000,1707.995,1712.764,1707.574,1711.894,4.1786
1662350400000,1711.938,1713.948,1708.14,1710.631,5.0968
1662364800000,1710.64,1715.668,1710.385,1713.598,5.0739
1662379200000,1713.578,1713.708,1709.895,1710.338,4.7045
1662393600000,1710.354,1712.168,1709.328,1710.448,0.9735
1662408000000,1709.418,1714.298,1708.541,1713.928,0.7048
1662422400000,1713.928,1726.566,1713.478,1717.628,4.7511
1662436800000,1717.658,1720.664,1713.523,1715.628,5.9707
1662451200000,1715.619,1716.028,1710.593,1714.464,7.414
1662465600000,1714.434,1714.938,1701.208,1702.994,16.124
1662480000000,1702.994,1704.324,1699.708,1700.018,9.2584
1662494400000,1699.988,1703.738,1699.804,1703.374,1.8937
1662508800000,1703.408,1703.678,1692.288,1693.284,7.3178
1662523200000,1693.284,1703.578,1691.218,1703.123,6.9783
1662537600000,1703.124,1707.11,1700.178,1701.014,9.3047
1662552000000,1701.044,1713.358,1696.929,1710.484,13.8461
1662566400000,1710.474,1719.138,1709.488,1717.154,8.2978
1662580800000,1717.158,1719.318,1715.974,1716.528,1.512
1662595200000,1716.498,1719.188,1713.408,1714.358,4.9689
1662609600000,1714.358,1722.728,1713.774,1717.638,6.9679
1662624000000,1717.614,1728.095,1716.088,1723.705,8.6129
1662638400000,1723.69,1726.535,1703.878,1707.104,18.3015
1662652800000,1707.124,1711.525,1704.711,1706.668,9.1485
1662667200000,1706.688,1710.804,1706.668,1710.558,1.0337
1662681600000,1710.578,1720.498,1709.698,1719.188,5.2962
1662696000000,1719.188,1729.344,1718.044,1727.124,7.2243
1662710400000,1727.124,1729.264,1719.654,1720.9,9.559
1662724800000,1720.9,1722.415,1711.258,1716.699,12.9357
1662739200000,1716.699,1720.194,1714.498,1715.538,5.545
1662753600000,1715.538,1717.814,1715.244,1715.938,0.3793
1662926400000,1717.058,1720.058,1716.241,1718.335,1.212
1662940800000,1718.335,1718.638,1712.134,1713.488,3.0979
1662955200000,1713.488,1726.398,1711.808,1724.258,6.6254
1662969600000,1724.278,1729.784,1721.828,1729.504,9.0075
1662984000000,1729.504,1735.035,1723.618,1734.054,15.1534
1662998400000,1734.135,1734.764,1723.698,1724.428,9.7462
1663012800000,1724.404,1726.308,1723.944,1725.155,1.4949
1663027200000,1725.144,1727.464,1720.614,1721.208,4.6917
1663041600000,1721.208,1725.254,1719.888,1723.818,5.8819
1663056000000,1723.858,1731.355,1721.808,1729.684,8.3559
1663070400000,1729.654,1731.71,1696.934,1700.888,24.0464
1663084800000,1700.874,1707.224,1700.484,1702.378,9.3417
1663099200000,1702.418,1703.234,1700.448,1702.064,2.0909
1663113600000,1702.064,1703.458,1697.118,1700.294,5.8381
1663128000000,1700.324,1704.988,1698.787,1703.058,8.0553
1663142400000,1703.054,1706.068,1700.988,1701.518,10.8809
1663156800000,1701.548,1707.014,1699.168,1703.514,16.7186
1663171200000,1703.533,1703.728,1693.518,1695.458,8.7887
1663185600000,1695.468,1698.124,1695.058,1697.384,1.3773
1663200000000,1697.404,1697.735,1690.318,1692.604,3.8371
1663214400000,1692.588,1693.174,1685.548,1689.708,5.2607
1663228800000,1689.704,1691.248,1684.008,1686.233,9.1029
1663243200000,1686.23,1692.248,1663.438,1664.321,20.4475
1663257600000,1664.321,1669.144,1660.24,1663.788,9.6906
1663272000000,1663.758,1665.318,1661.198,1662.355,1.4471
1663286400000,1662.355,1667.564,1661.138,1664.288,4.1945
1663300800000,1664.258,1665.248,1654.298,1655.625,6.478
1663315200000,1655.625,1667.745,1654.048,1665.358,8.7326
1663329600000,1665.338,1680.245,1657.065,1673.875,18.0613
1663344000000,1673.875,1677.625,1671.025,1673.118,9.12
1663358400000,1673.095,1676.165,1672.912,1673.898,0.6001
1663531200000,1675.958,1679.865,1673.745,1677.848,1.4967
1663545600000,1677.818,1678.628,1668.063,1669.088,3.9062
1663560000000,1669.068,1669.588,1659.583,1662.648,5.7394
1663574400000,1662.608,1666.668,1660.625,1661.838,7.8346
1663588800000,1661.848,1675.228,1661.238,1670.598,15.1564
1663603200000,1670.618,1674.745,1668.785,1674.503,8.7852
1663617600000,1674.495,1675.958,1674.135,1675.635,1.2794
1663632000000,1675.615,1679.288,1673.263,1676.865,4.4224
1663646400000,1677.038,1677.115,1670.088,1672.492,6.5027
1663660800000,1672.492,1672.492,1666.008,1668.698,8.1808
1663675200000,1668.698,1669.198,1659.875,1665.525,14.2025
1663689600000,1665.525,1666.203,1661.457,1664.935,7.7172
1663704000000,1664.918,1666.598,1664.008,1666.281,1.3661
1663718400000,1666.281,1667.371,1662.743,1663.635,4.6038
1663732800000,1663.625,1676.078,1661.6,1670.938,8.2347
1663747200000,1670.875,1677.438,1669.318,1675.045,8.0266
1663761600000,1675.025,1676.278,1665.638,1667.468,14.0249
1663776000000,1667.438,1687.948,1653.649,1672.328,18.8423
1663790400000,1672.322,1674.618,1665.715,1666.938,2.0013
1663804800000,1666.928,1667.018,1656.585,1660.395,5.9576
1663819200000,1660.395,1663.578,1655.536,1658.755,7.9196
1663833600000,1658.768,1678.025,1657.815,1672.065,14.2952
1663848000000,1672.095,1684.788,1667.828,1671.435,23.4492
1663862400000,1671.435,1676.258,1669.238,1671.698,10.8001
1663876800000,1671.728,1672.795,1670.335,1672.605,1.1319
1663891200000,1672.605,1675.838,1668.458,1669.025,3.7508
1663905600000,1669.025,1674.058,1666.236,1667.318,6.8943
1663920000000,1667.318,1668.253,1641.008,1647.648,14.4313
1663934400000,1647.595,1657.79,1641.446,1646.142,19.5244
1663948800000,1646.152,1648.355,1639.617,1642.888,10.4979
1663963200000,1642.935,1645.088,1642.852,1643.598,0.5549
1664136000000,1643.458,1645.565,1640.198,1643.925,1.1607
1664150400000,1643.935,1645.768,1626.518,1638.315,8.8252
1664164800000,1638.318,1649.648,1634.508,1643.955,9.8179
1664179200000,1643.985,1647.458,1636.125,1639.865,11.6542
1664193600000,1639.865,1648.225,1634.108,1634.258,18.1044
1664208000000,1634.228,1635.138,1621.645,1624.168,15.4142
1664222400000,1624.218,1628.528,1621.033,1627.508,2.0466
1664236800000,1627.495,1632.968,1627.438,1631.058,4.7798
1664251200000,1631.058,1640.485,1630.868,1637.188,7.8907
1664265600000,1637.188,1642.335,1632.319,1636.635,10.7957
1664280000000,1636.635,1640.395,1631.818,1634.025,20.7237
1664294400000,1634.035,1634.095,1626.587,1627.135,21.1432
1664308800000,1627.205,1630.288,1627.205,1628.718,1.4326
1664323200000,1628.748,1630.445,1622.903,1624.503,5.8298
1664337600000,1624.508,1625.568,1614.71,1621.795,9.442
1664352000000,1621.848,1631.494,1615.802,1624.328,15.9389
1664366400000,1624.328,1659.808,1624.088,1658.645,21.0162
1664380800000,1658.685,1662.645,1655.188,1660.515,10.3122
1664395200000,1660.495,1660.628,1656.095,1656.095,1.5919
1664409600000,1656.095,1659.285,1651.875,1654.285,5.2272
1664424000000,1654.345,1654.418,1641.408,1644.815,9.02
1664438400000,1644.878,1652.15,1643.385,1651.298,11.9357
1664452800000,1651.318,1661.898,1644.465,1659.818,20.2443
1664467200000,1659.816,1664.746,1657.088,1661.025,11.4328
1664481600000,1661.025,1665.045,1659.475,1664.455,1.9981
1664496000000,1664.495,1665.165,1659.158,1662.098,4.8654
1664510400000,1662.098,1674.145,1661.088,1672.997,7.6256
1664524800000,1673.025,1674.055,1662.528,1663.158,10.3048
1664539200000,1663.168,1675.265,1661.915,1671.228,17.3222
1664553600000,1671.238,1671.628,1659.968,1661.645,11.5523
1664568000000,1661.608,1662.368,1659.978,1659.978,0.8263
1664740800000,1662.198,1665.268,1660.125,1664.085,1.2394
1664755200000,1664.005,1669.385,1663.365,1663.798,4.1471
1664769600000,1663.813,1668.185,1661.735,1663.658,7.6689
1664784000000,1663.658,1666.796,1659.595,1666.125,8.4097
1664798400000,1666.101,1694.008,1663.765,1690.265,17.1217
1664812800000,1690.265,1701.385,1687.153,1700.698,9.085
1664827200000,1700.598,1702.465,1698.075,1700.918,1.8218
1664841600000,1700.918,1701.188,1695.068,1699.718,4.3866
1664856000000,1699.718,1710.591,1697.294,1708.038,8.0169
1664870400000,1708.038,1712.428,1700.422,1705.764,9.8354
1664884800000,1705.764,1728.814,1703.927,1725.608,15.3058
1664899200000,1725.668,1729.435,1719.934,1724.814,10.3831
1664913600000,1724.771,1726.388,1723.613,1725.424,1.6867
1664928000000,1725.434,1725.578,1717.718,1719.224,5.3843
1664942400000,1719.244,1727.664,1714.933,1716.294,8.2391
1664956800000,1716.294,1716.408,1703.068,1706.088,12.1127
1664971200000,1706.077,1714.098,1700.458,1708.978,17.2315
1664985600000,1709.038,1718.548,1707.548,1716.018,10.6036
1665000000000,1716.224,1718.703,1714.648,1718.248,1.1822
1665014400000,1718.264,1724.164,1717.874,1722.075,4.4246
1665028800000,1722.078,1725.434,1719.577,1724.607,6.402
1665043200000,1724.607,1724.734,1710.768,1714.827,8.8411
1665057600000,1714.827,1719.513,1708.084,1708.104,14.4348
1665072000000,1708.104,1715.084,1706.812,1714.298,8.7807
1665086400000,1714.225,1714.534,1710.782,1711.825,1.1601
1665100800000,1711.825,1713.358,1709.098,1709.732,3.6186
1665115200000,1709.728,1713.954,1708.294,1710.824,5.4069
1665129600000,1710.782,1714.724,1706.088,1709.122,7.28
1665144000000,1709.122,1713.284,1690.504,1703.054,18.0617
1665158400000,1703.054,1707.118,1693.088,1695.534,8.6022
1665172800000,1695.534,1695.814,1694.148,1694.458,0.4304
1665345600000,1695.464,1699.714,1695.464,1696.568,0.8202
1665360000000,1696.583,1697.128,1687.034,1688.758,4.6453
1665374400000,1688.768,1689.514,1682.078,1682.718,6.1395
