timestamp,open,high,low,close
1743480000000,3145.815,3147.725,3142.445,3144.485
1743483600000,3144.465,3148.835,3130.198,3131.848
1743487200000,3131.848,3138.075,3126.309,3133.545
1743490800000,3133.545,3137.575,3123.919,3127.348
1743494400000,3127.348,3135.465,3126.158,3130.805
1743498000000,3130.885,3133.975,3129.955,3132.125
1743501600000,3132.139,3138.819,3130.589,3132.119
1743505200000,3132.098,3135.705,3128.465,3130.148
1743508800000,3130.165,3134.445,3127.565,3133.175
1743512400000,3133.215,3136.925,3127.998,3133.275
1743516000000,3133.475,3135.135,3123.505,3128.525
1743519600000,3128.515,3132.875,3113.195,3113.505
1743523200000,3113.499,3116.635,3100.665,3106.475
1743526800000,3106.469,3114.475,3105.595,3113.515
1743530400000,3113.495,3118.485,3113.125,3114.005
1743534000000,3113.965,3118.998,3113.535,3118.698
1743537600000,3118.598,3120.625,3112.885,3113.025
1743541200000,3113.025,3113.025,3113.025,3113.025
1743544800000,3112.898,3114.545,3107.455,3111.048
1743548400000,3111.148,3116.035,3111.015,3114.998
1743552000000,3114.998,3123.648,3112.768,3122.715
1743555600000,3122.715,3135.198,3121.095,3132.915
1743559200000,3132.885,3135.525,3128.318,3128.398
1743562800000,3128.375,3131.948,3124.358,3125.215
1743566400000,3125.308,3126.508,3115.355,3115.898
1743570000000,3116.098,3118.998,3108.005,3117.825
1743573600000,3117.885,3119.648,3113.825,3116.345
1743577200000,3116.305,3125.885,3112.015,3125.075
1743580800000,3125.105,3133.745,3123.198,3131.105
1743584400000,3131.125,3131.395,3126.778,3130.875
1743588000000,3130.875,3131.185,3110,3114.105
1743591600000,3114.105,3123.725,3114.105,3121.175
1743595200000,3121.195,3127.135,3116.925,3122.198
1743598800000,3122.198,3131.945,3116.425,3121.898
1743602400000,3121.998,3129.205,3119.105,3124.685
1743606000000,3124.685,3128.055,3120.745,3125.648
1743609600000,3125.655,3134.085,3125.655,3131.235
1743613200000,3131.229,3131.245,3120.525,3123.375
1743616800000,3123.365,3126.015,3118.465,3121.448
1743620400000,3121.548,3127.075,3121.485,3123.915
1743624000000,3123.898,3141.283,3104.175,3130.748
1743627600000,3130.748,3130.748,3130.748,3130.748
1743631200000,3142.048,3147.348,3120.848,3145.558
1743634800000,3145.668,3167.548,3145.668,3162.475
1743638400000,3162.455,3164.575,3140.358,3151.095
1743642000000,3151.105,3162.785,3147.715,3153.255
1743645600000,3153.055,3155.105,3141.985,3144.865
1743649200000,3144.998,3152.098,3144.558,3147.865
1743652800000,3147.715,3149.515,3138.845,3140.125
1743656400000,3140.125,3140.735,3123.785,3131.445
1743660000000,3131.435,3133.915,3116.175,3127.645
1743663600000,3127.648,3130.065,3119.535,3128.855
1743667200000,3128.955,3131.935,3125.875,3128.805
1743670800000,3128.949,3129.405,3121.375,3121.415
1743674400000,3121.398,3122.905,3088.075,3095.275
1743678000000,3095.225,3099.848,3085.085,3092.955
1743681600000,3092.935,3094.605,3061.845,3076.135
1743685200000,3076.175,3093.248,3053.935,3085.455
1743688800000,3089.108,3135.425,3087.295,3128.648
1743692400000,3128.648,3129.248,3103.655,3110.385
1743696000000,3110.365,3114.048,3101.558,3107.348
1743699600000,3107.248,3109.698,3099.698,3109.398
1743703200000,3109.398,3111.525,3101.918,3111.405
1743706800000,3111.435,3113.105,3101.475,3107.405
1743710400000,3107.495,3119.705,3107.145,3114.585
1743714000000,3114.585,3114.585,3114.585,3114.585
1743717600000,3113.998,3116.455,3112.145,3115.158
1743721200000,3115.015,3116.165,3109.548,3112.625
1743724800000,3112.645,3114.948,3105.815,3110.335
1743728400000,3110.335,3115.515,3108.845,3109.615
1743732000000,3109.615,3112.765,3090.948,3096.555
1743735600000,3096.555,3098.885,3086.838,3098.198
1743739200000,3098.085,3104.765,3095.678,3099.798
1743742800000,3099.798,3108.598,3098.545,3108.598
1743746400000,3108.598,3109.698,3100.318,3100.805
1743750000000,3100.805,3103.145,3091.775,3092.655
1743753600000,3092.635,3093.885,3078.255,3083.858
1743757200000,3083.858,3095.898,3083.475,3090.525
1743760800000,3090.545,3115.948,3090.375,3110.008
1743764400000,3109.968,3136.435,3095.275,3110.098
1743768000000,3110.145,3111.515,3068.971,3070.861
1743771600000,3070.85,3087.248,3060,3061.515
1743775200000,3061.568,3061.568,3026.645,3038.005
1743778800000,3038.065,3050.095,3016.518,3021.765
1743782400000,3021.775,3036.685,3016.925,3030.675
1743786000000,3030.715,3032.715,3015.335,3025.675
1743789600000,3025.498,3027.745,3017.818,3025.305
1743793200000,3025.395,3040.765,3021.835,3036.375
1743796800000,3036.315,3040.815,3033.755,3037.998
1743800400000,3037.998,3037.998,3037.998,3037.998
1743804000000,3037.998,3037.998,3037.998,3037.998
1743807600000,3037.998,3037.998,3037.998,3037.998
1743811200000,3037.998,3037.998,3037.998,3037.998
1743814800000,3037.998,3037.998,3037.998,3037.998
1743818400000,3037.998,3037.998,3037.998,3037.998
1743822000000,3037.998,3037.998,3037.998,3037.998
1743825600000,3037.998,3037.998,3037.998,3037.998
1743829200000,3037.998,3037.998,3037.998,3037.998
1743832800000,3037.998,3037.998,3037.998,3037.998
1743836400000,3037.998,3037.998,3037.998,3037.998
1743840000000,3037.998,3037.998,3037.998,3037.998
1743843600000,3037.998,3037.998,3037.998,3037.998
1743847200000,3037.998,3037.998,3037.998,3037.998
1743850800000,3037.998,3037.998,3037.998,3037.998
1743854400000,3037.998,3037.998,3037.998,3037.998
1743858000000,3037.998,3037.998,3037.998,3037.998
1743861600000,3037.998,3037.998,3037.998,3037.998
1743865200000,3037.998,3037.998,3037.998,3037.998
1743868800000,3037.998,3037.998,3037.998,3037.998
1743872400000,3037.998,3037.998,3037.998,3037.998
1743876000000,3037.998,3037.998,3037.998,3037.998
1743879600000,3037.998,3037.998,3037.998,3037.998
1743883200000,3037.998,3037.998,3037.998,3037.998
1743886800000,3037.998,3037.998,3037.998,3037.998
1743890400000,3037.998,3037.998,3037.998,3037.998
1743894000000,3037.998,3037.998,3037.998,3037.998
1743897600000,3037.998,3037.998,3037.998,3037.998
1743901200000,3037.998,3037.998,3037.998,3037.998
1743904800000,3037.998,3037.998,3037.998,3037.998
1743908400000,3037.998,3037.998,3037.998,3037.998
1743912000000,3037.998,3037.998,3037.998,3037.998
1743915600000,3037.998,3037.998,3037.998,3037.998
1743919200000,3037.998,3037.998,3037.998,3037.998
1743922800000,3037.998,3037.998,3037.998,3037.998
1743926400000,3037.998,3037.998,3037.998,3037.998
1743930000000,3037.998,3037.998,3037.998,3037.998
1743933600000,3037.998,3037.998,3037.998,3037.998
1743937200000,3037.998,3037.998,3037.998,3037.998
1743940800000,3037.998,3037.998,3037.998,3037.998
1743944400000,3037.998,3037.998,3037.998,3037.998
1743948000000,3037.998,3037.998,3037.998,3037.998
1743951600000,3037.998,3037.998,3037.998,3037.998
1743955200000,3037.998,3037.998,3037.998,3037.998
1743958800000,3037.998,3037.998,3037.998,3037.998
1743962400000,3037.998,3037.998,3037.998,3037.998
1743966000000,3037.998,3037.998,3037.998,3037.998
1743969600000,3037.998,3037.998,3037.998,3037.998
1743973200000,3037.998,3037.998,3037.998,3037.998
1743976800000,3006.765,3032.185,2996.625,3009.005
1743980400000,3008.818,3016.198,2976.585,2999.548
1743984000000,2999.548,3008.995,2970.305,2978.648
1743987600000,2978.648,3055.18,2971.548,3037.855
1743991200000,3037.845,3055.115,3023.675,3025.545
1743994800000,3025.535,3033.698,3016.255,3018.605
1743998400000,3018.585,3035.435,3018.585,3035.325
1744002000000,3035.248,3044.295,3024.398,3031.785
1744005600000,3031.755,3033.398,3016.485,3029.595
1744009200000,3029.745,3030.535,3013.095,3018.345
1744012800000,3018.385,3035.248,3017.375,3030.925
1744016400000,3031.355,3033.245,3019.255,3024.935
1744020000000,3024.905,3036.248,3023.565,3031.005
1744023600000,3031.005,3045.965,3029.785,3030.825
1744027200000,3030.915,3032.648,3014.452,3030.898
1744030800000,3030.859,3033.818,3001.752,3015.195
1744034400000,3015.098,3037.545,2996.093,2999.145
1744038000000,2999.145,3004.693,2979.753,2987.293
1744041600000,2987.293,2987.593,2969.775,2970.255
1744045200000,2970.395,2975.025,2956.125,2969.835
1744048800000,2969.835,2976.455,2963.845,2965.535
1744052400000,2965.555,2981.885,2965.145,2976.365
1744056000000,2976.235,2985.845,2969.145,2982.975
1744059600000,2982.975,2982.975,2982.975,2982.975
1744063200000,2980.955,2988.435,2980.415,2986.365
1744066800000,2986.345,2986.955,2978.385,2981.075
1744070400000,2980.985,2992.485,2980.125,2985.165
1744074000000,2985.145,3002.865,2983.315,2999.615
1744077600000,2999.675,3004.595,2998.025,3000.645
1744081200000,3000.695,3000.865,2992.605,2994.505
1744084800000,2994.435,3002.705,2990.465,3001.915
1744088400000,3001.885,3008.045,2999.235,3005.455
1744092000000,3005.215,3015.555,3002.245,3012.975
1744095600000,3013.225,3013.605,3001.595,3003.415
1744099200000,3003.425,3009.165,3001.065,3007.245
1744102800000,3007.205,3007.665,2994.715,3006.625
1744106400000,3006.615,3010.075,3003.855,3008.695
1744110000000,3008.725,3019.345,3008.495,3017.185
1744113600000,3017.265,3019.225,3002.145,3002.305
1744117200000,3002.355,3022.485,3002.265,3010.115
1744120800000,3009.985,3018.015,3005.555,3005.985
1744124400000,3005.995,3012.155,3000.975,3001.285
1744128000000,3001.255,3001.255,2984.035,2985.825
1744131600000,2985.905,2987.335,2974.565,2984.985
1744135200000,2984.845,2991.955,2979.105,2983.415
1744138800000,2983.409,2987.495,2976.385,2984.575
1744142400000,2984.569,2986.185,2976.805,2982.465
1744146000000,2982.465,2982.465,2982.465,2982.465
1744149600000,2982.455,2985.155,2979.915,2981.395
1744153200000,2981.865,2990.215,2969.605,2978.265
1744156800000,2978.435,2986.805,2974.475,2980.165
1744160400000,2980.135,3009.445,2971.745,3008.145
1744164000000,3007.912,3010.835,2999.645,3002.755
1744167600000,3002.705,3009.295,3002.375,3004.015
1744171200000,3003.995,3013.855,2998.695,3011.985
1744174800000,3011.985,3020.365,3005.255,3014.995
1744178400000,3015.085,3040.615,3014.545,3038.685
1744182000000,3038.685,3052.229,3033.905,3040.675
1744185600000,3040.685,3050.955,3037.772,3043.655
1744189200000,3043.665,3049.425,3038.105,3044.595
1744192800000,3044.595,3046.855,3037.792,3042.355
1744196400000,3042.585,3067.715,3035.625,3066.385
1744200000000,3066.445,3072.895,3042.435,3047.195
1744203600000,3047.255,3077.655,3047.035,3075.095
1744207200000,3074.965,3084.365,3068.085,3070.315
1744210800000,3070.265,3087.645,3065.235,3086.115
1744214400000,3086.215,3094.755,3082.415,3092.125
1744218000000,3092.185,3098.605,3050.315,3058.765
1744221600000,3058.755,3073.455,3048.385,3066.785
1744225200000,3066.785,3099.465,3064.165,3093.165
1744228800000,3093.069,3095.205,3078.005,3082.245
1744232400000,3082.245,3082.245,3082.245,3082.245
1744236000000,3080.795,3089.825,3070.935,3079.515
1744239600000,3079.509,3088.845,3079.075,3086.495
1744243200000,3086.495,3101.155,3080.955,3096.915
1744246800000,3096.905,3100.405,3078.105,3093.765
1744250400000,3093.775,3120.185,3093.615,3119.105
1744254000000,3119.095,3131.615,3114.935,3125.095
1744257600000,3125.095,3129.145,3120.715,3125.025
1744261200000,3125.055,3132.245,3112.495,3121.955
1744264800000,3121.965,3126.145,3118.645,3121.785
1744268400000,3121.785,3123.285,3106.445,3108.215
1744272000000,3108.235,3115.605,3104.325,3104.967
1744275600000,3104.947,3117.785,3103.165,3116.295
1744279200000,3116.325,3122.355,3113.995,3119.905
1744282800000,3119.995,3125.445,3113.005,3124.525
1744286400000,3124.575,3133.735,3116.065,3122.675
1744290000000,3122.675,3136.525,3115.965,3116.685
1744293600000,3116.725,3154.595,3116.635,3154.445
1744297200000,3154.435,3174.695,3154.325,3157.915
1744300800000,3157.915,3167.135,3153.685,3158.375
1744304400000,3158.375,3165.505,3151.385,3162.501
1744308000000,3162.571,3175.495,3157.665,3173.085
1744311600000,3173.075,3176.229,3167.785,3170.695
1744315200000,3170.689,3176.255,3168.345,3175.025
1744318800000,3175.025,3175.025,3175.025,3175.025
1744322400000,3174.495,3190.065,3174.455,3188.955
1744326000000,3188.975,3191.045,3182.515,3188.775
1744329600000,3188.755,3217.865,3184.665,3205.295
1744333200000,3205.205,3219.415,3200.765,3206.825
1744336800000,3206.845,3219.545,3205.745,3217.145
1744340400000,3217.095,3219.935,3213.795,3217.555
1744344000000,3217.625,3217.945,3208.235,3208.345
1744347600000,3208.355,3219.005,3186.605,3195.655
1744351200000,3195.665,3209.365,3189.695,3197.055
1744354800000,3197.205,3212.855,3193.715,3212.185
1744358400000,3212.165,3227.339,3208.145,3215.755
1744362000000,3215.795,3230.055,3211.385,3227.515
1744365600000,3227.575,3237.325,3209.725,3212.215
1744369200000,3212.165,3224.565,3211.215,3213.545
1744372800000,3213.485,3233.895,3210.845,3233.455
1744376400000,3233.485,3243.945,3219.305,3223.365
1744380000000,3223.465,3237.445,3221.295,3229.875
1744383600000,3229.705,3241.705,3229.045,3240.165
1744387200000,3240.235,3245.025,3219.395,3222.865
1744390800000,3222.965,3235.145,3222.965,3233.645
1744394400000,3233.665,3237.965,3230.795,3235.365
1744398000000,3235.335,3235.385,3227.065,3230.785
1744401600000,3230.735,3238.145,3230.455,3236.375
1744405200000,3236.375,3236.375,3236.375,3236.375
1744408800000,3236.375,3236.375,3236.375,3236.375
1744412400000,3236.375,3236.375,3236.375,3236.375
1744416000000,3236.375,3236.375,3236.375,3236.375
1744419600000,3236.375,3236.375,3236.375,3236.375
1744423200000,3236.375,3236.375,3236.375,3236.375
1744426800000,3236.375,3236.375,3236.375,3236.375
1744430400000,3236.375,3236.375,3236.375,3236.375
1744434000000,3236.375,3236.375,3236.375,3236.375
1744437600000,3236.375,3236.375,3236.375,3236.375
1744441200000,3236.375,3236.375,3236.375,3236.375
1744444800000,3236.375,3236.375,3236.375,3236.375
1744448400000,3236.375,3236.375,3236.375,3236.375
1744452000000,3236.375,3236.375,3236.375,3236.375
1744455600000,3236.375,3236.375,3236.375,3236.375
1744459200000,3236.375,3236.375,3236.375,3236.375
1744462800000,3236.375,3236.375,3236.375,3236.375
1744466400000,3236.375,3236.375,3236.375,3236.375
1744470000000,3236.375,3236.375,3236.375,3236.375
1744473600000,3236.375,3236.375,3236.375,3236.375
1744477200000,3236.375,3236.375,3236.375,3236.375
1744480800000,3236.375,3236.375,3236.375,3236.375
1744484400000,3236.375,3236.375,3236.375,3236.375
1744488000000,3236.375,3236.375,3236.375,3236.375
1744491600000,3236.375,3236.375,3236.375,3236.375
1744495200000,3236.375,3236.375,3236.375,3236.375
1744498800000,3236.375,3236.375,3236.375,3236.375
1744502400000,3236.375,3236.375,3236.375,3236.375
1744506000000,3236.375,3236.375,3236.375,3236.375
1744509600000,3236.375,3236.375,3236.375,3236.375
1744513200000,3236.375,3236.375,3236.375,3236.375
1744516800000,3236.375,3236.375,3236.375,3236.375
1744520400000,3236.375,3236.375,3236.375,3236.375
1744524000000,3236.375,3236.375,3236.375,3236.375
1744527600000,3236.375,3236.375,3236.375,3236.375
1744531200000,3236.375,3236.375,3236.375,3236.375
1744534800000,3236.375,3236.375,3236.375,3236.375
1744538400000,3236.375,3236.375,3236.375,3236.375
1744542000000,3236.375,3236.375,3236.375,3236.375
1744545600000,3236.375,3236.375,3236.375,3236.375
1744549200000,3236.375,3236.375,3236.375,3236.375
1744552800000,3236.375,3236.375,3236.375,3236.375
1744556400000,3236.375,3236.375,3236.375,3236.375
1744560000000,3236.375,3236.375,3236.375,3236.375
1744563600000,3236.375,3236.375,3236.375,3236.375
1744567200000,3236.375,3236.375,3236.375,3236.375
1744570800000,3236.375,3236.375,3236.375,3236.375
1744574400000,3236.375,3236.375,3236.375,3236.375
1744578000000,3236.375,3236.375,3236.375,3236.375
1744581600000,3229.155,3229.205,3209.205,3220.855
1744585200000,3220.915,3224.315,3216.365,3223.545
1744588800000,3223.575,3227.145,3219.015,3220.575
1744592400000,3220.565,3243.315,3215.265,3239.345
1744596000000,3239.235,3245.515,3229.245,3231.735
1744599600000,3231.735,3234.305,3226.735,3232.145
1744603200000,3232.155,3235.565,3225.945,3227.135
1744606800000,3227.115,3235.795,3221.115,3234.095
1744610400000,3234.055,3237.735,3228.555,3230.745
1744614000000,3230.745,3233.425,3224.515,3227.715
1744617600000,3227.775,3229.725,3216.125,3226.675
1744621200000,3226.655,3231.545,3220.655,3223.715
1744624800000,3223.665,3224.455,3206.025,3215.075
1744628400000,3215.045,3225.655,3213.765,3223.115
1744632000000,3223.135,3227.505,3200.235,3206.575
1744635600000,3206.575,3210.685,3193.315,3204.445
1744639200000,3204.415,3215.295,3194.995,3210.845
1744642800000,3210.825,3210.845,3195.995,3197.815
1744646400000,3197.875,3208.135,3197.515,3207.345
1744650000000,3207.375,3216.355,3206.905,3213.935
1744653600000,3213.945,3214.615,3201.145,3207.855
1744657200000,3207.885,3212.905,3207.515,3212.575
1744660800000,3212.625,3213.605,3207.155,3210.255
1744664400000,3210.255,3210.255,3210.255,3210.255
1744668000000,3210.555,3214.965,3210.465,3211.995
1744671600000,3211.715,3214.045,3210.035,3212.395
1744675200000,3212.375,3215.065,3210.615,3211.705
1744678800000,3211.625,3225.725,3209.685,3223.485
1744682400000,3223.575,3224.845,3218.455,3224.185
1744686000000,3224.085,3228.785,3222.805,3228.175
1744689600000,3228.105,3232.475,3226.725,3231.625
1744693200000,3231.645,3231.995,3220.585,3224.445
1744696800000,3224.455,3228.515,3222.915,3224.955
1744700400000,3224.945,3226.465,3217.095,3225.435
1744704000000,3225.445,3232.005,3224.085,3227.115
1744707600000,3227.125,3229.875,3220.845,3222.245
1744711200000,3222.345,3226.735,3219.375,3220.005
1744714800000,3219.945,3223.915,3216.555,3219.865
1744718400000,3219.925,3225.945,3214.075,3221.365
1744722000000,3221.365,3226.125,3211.385,3212.825
1744725600000,3212.835,3226.755,3212.825,3222.435
1744729200000,3222.425,3223.895,3216.665,3221.115
1744732800000,3221.145,3223.195,3219.325,3221.255
1744736400000,3221.275,3230.505,3220.205,3227.745
1744740000000,3227.845,3229.495,3225.345,3228.915
1744743600000,3228.925,3231.725,3226.005,3229.785
1744747200000,3229.745,3233.425,3226.275,3229.855
1744750800000,3229.855,3229.855,3229.855,3229.855
1744754400000,3230.875,3242.005,3229.735,3241.155
1744758000000,3241.195,3251.665,3237.845,3251.665
1744761600000,3251.655,3267.855,3251.455,3264.165
1744765200000,3264.195,3274.985,3255.685,3270.055
1744768800000,3270.055,3275.245,3266.685,3267.535
1744772400000,3267.535,3281.675,3265.905,3281.415
1744776000000,3281.395,3287.609,3268.895,3283.425
1744779600000,3283.395,3291.585,3283.375,3289.515
1744783200000,3289.515,3294.825,3285.795,3291.385
1744786800000,3291.375,3300.625,3291.145,3300.275
1744790400000,3300.235,3317.575,3288.075,3306.856
1744794000000,3306.84,3310.605,3299.815,3303.275
1744797600000,3303.305,3306.665,3299.305,3303.915
1744801200000,3303.935,3313.545,3292.895,3306.595
1744804800000,3306.455,3313.225,3302.235,3307.085
1744808400000,3307.105,3316.285,3296.585,3311.335
1744812000000,3311.525,3319.335,3305.805,3308.235
1744815600000,3308.255,3327.965,3305.115,3325.175
1744819200000,3325.175,3332.925,3321.155,3327.205
1744822800000,3327.225,3332.625,3324.235,3328.135
1744826400000,3328.015,3340.565,3326.175,3338.135
1744830000000,3338.165,3342.425,3335.835,3336.515
1744833600000,3336.455,3343.185,3333.955,3342.645
1744837200000,3342.645,3342.645,3342.645,3342.645
1744840800000,3342.515,3357.455,3342.345,3350.575
1744844400000,3350.785,3353.115,3346.755,3349.885
1744848000000,3349.925,3351.145,3341.795,3345.295
1744851600000,3345.255,3356.065,3320.515,3323.665
1744855200000,3323.635,3340.365,3320.795,3340.145
1744858800000,3340.185,3344.425,3337.105,3344.305
1744862400000,3344.035,3344.135,3337.515,3341.345
1744866000000,3341.355,3345.345,3327.925,3329.075
1744869600000,3329.095,3332.845,3324.895,3328.675
1744873200000,3328.655,3329.895,3314.015,3323.235
1744876800000,3323.265,3324.695,3312.485,3324.125
1744880400000,3324.125,3326.745,3320.415,3321.395
1744884000000,3321.395,3333.585,3320.875,3327.435
1744887600000,3327.435,3332.345,3322.085,3327.235
1744891200000,3327.205,3341.815,3321.845,3328.005
1744894800000,3328.265,3331.885,3311.725,3314.895
1744898400000,3314.905,3314.925,3283.345,3291.035
1744902000000,3291.055,3304.595,3290.425,3296.075
1744905600000,3296.125,3318.545,3294.665,3315.945
1744909200000,3316.005,3322.335,3314.045,3318.775
1744912800000,3318.815,3320.735,3314.075,3316.145
1744916400000,3316.085,3321.715,3310.765,3320.605
1744920000000,3320.645,3328.605,3317.815,3326.925
1744923600000,3326.925,3326.925,3326.925,3326.925
1744927200000,3326.925,3326.925,3326.925,3326.925
1744930800000,3326.925,3326.925,3326.925,3326.925
1744934400000,3326.925,3326.925,3326.925,3326.925
1744938000000,3326.925,3326.925,3326.925,3326.925
1744941600000,3326.925,3326.925,3326.925,3326.925
1744945200000,3326.925,3326.925,3326.925,3326.925
1744948800000,3326.925,3326.925,3326.925,3326.925
1744952400000,3326.925,3326.925,3326.925,3326.925
1744956000000,3326.925,3326.925,3326.925,3326.925
1744959600000,3326.925,3326.925,3326.925,3326.925
1744963200000,3326.925,3326.925,3326.925,3326.925
1744966800000,3326.925,3326.925,3326.925,3326.925
1744970400000,3326.925,3326.925,3326.925,3326.925
1744974000000,3326.925,3326.925,3326.925,3326.925
1744977600000,3326.925,3326.925,3326.925,3326.925
1744981200000,3326.925,3326.925,3326.925,3326.925
1744984800000,3326.925,3326.925,3326.925,3326.925
1744988400000,3326.925,3326.925,3326.925,3326.925
1744992000000,3326.925,3326.925,3326.925,3326.925
1744995600000,3326.925,3326.925,3326.925,3326.925
1744999200000,3326.925,3326.925,3326.925,3326.925
1745002800000,3326.925,3326.925,3326.925,3326.925
1745006400000,3326.925,3326.925,3326.925,3326.925
1745010000000,3326.925,3326.925,3326.925,3326.925
1745013600000,3326.925,3326.925,3326.925,3326.925
1745017200000,3326.925,3326.925,3326.925,3326.925
1745020800000,3326.925,3326.925,3326.925,3326.925
1745024400000,3326.925,3326.925,3326.925,3326.925
1745028000000,3326.925,3326.925,3326.925,3326.925
1745031600000,3326.925,3326.925,3326.925,3326.925
1745035200000,3326.925,3326.925,3326.925,3326.925
1745038800000,3326.925,3326.925,3326.925,3326.925
1745042400000,3326.925,3326.925,3326.925,3326.925
1745046000000,3326.925,3326.925,3326.925,3326.925
1745049600000,3326.925,3326.925,3326.925,3326.925
1745053200000,3326.925,3326.925,3326.925,3326.925
1745056800000,3326.925,3326.925,3326.925,3326.925
1745060400000,3326.925,3326.925,3326.925,3326.925
1745064000000,3326.925,3326.925,3326.925,3326.925
1745067600000,3326.925,3326.925,3326.925,3326.925
1745071200000,3326.925,3326.925,3326.925,3326.925
1745074800000,3326.925,3326.925,3326.925,3326.925
1745078400000,3326.925,3326.925,3326.925,3326.925
1745082000000,3326.925,3326.925,3326.925,3326.925
1745085600000,3326.925,3326.925,3326.925,3326.925
1745089200000,3326.925,3326.925,3326.925,3326.925
1745092800000,3326.925,3326.925,3326.925,3326.925
1745096400000,3326.925,3326.925,3326.925,3326.925
1745100000000,3326.925,3326.925,3326.925,3326.925
1745103600000,3326.925,3326.925,3326.925,3326.925
1745107200000,3326.925,3326.925,3326.925,3326.925
1745110800000,3326.925,3326.925,3326.925,3326.925
1745114400000,3326.925,3326.925,3326.925,3326.925
1745118000000,3326.925,3326.925,3326.925,3326.925
1745121600000,3326.925,3326.925,3326.925,3326.925
1745125200000,3326.925,3326.925,3326.925,3326.925
1745128800000,3326.925,3326.925,3326.925,3326.925
1745132400000,3326.925,3326.925,3326.925,3326.925
1745136000000,3326.925,3326.925,3326.925,3326.925
1745139600000,3326.925,3326.925,3326.925,3326.925
1745143200000,3326.925,3326.925,3326.925,3326.925
1745146800000,3326.925,3326.925,3326.925,3326.925
1745150400000,3326.925,3326.925,3326.925,3326.925
1745154000000,3326.925,3326.925,3326.925,3326.925
1745157600000,3326.925,3326.925,3326.925,3326.925
1745161200000,3326.925,3326.925,3326.925,3326.925
1745164800000,3326.925,3326.925,3326.925,3326.925
1745168400000,3326.925,3326.925,3326.925,3326.925
1745172000000,3326.925,3326.925,3326.925,3326.925
1745175600000,3326.925,3326.925,3326.925,3326.925
1745179200000,3326.925,3326.925,3326.925,3326.925
1745182800000,3326.925,3326.925,3326.925,3326.925
1745186400000,3331.835,3352.965,3327.985,3345.375
1745190000000,3345.815,3351.295,3342.825,3347.975
1745193600000,3348.295,3370.545,3347.285,3368.525
1745197200000,3368.555,3378.285,3367.055,3377.395
1745200800000,3377.445,3384.875,3373.935,3384.615
1745204400000,3384.585,3385.115,3378.065,3382.205
1745208000000,3382.175,3382.175,3368.845,3376.195
1745211600000,3376.175,3385.695,3375.415,3385.195
1745215200000,3385.175,3392.955,3382.125,3391.985
1745218800000,3391.755,3395.855,3381.575,3384.845
1745222400000,3384.839,3394.055,3383.395,3392.565
1745226000000,3392.615,3396.905,3390.635,3394.645
1745229600000,3394.655,3397.515,3391.765,3394.655
1745233200000,3394.545,3405.725,3386.095,3404.285
1745236800000,3404.315,3415.535,3397.405,3414.695
1745240400000,3414.655,3426.625,3404.795,3420.175
1745244000000,3420.145,3430.015,3408.735,3416.405
1745247600000,3416.405,3425.985,3407.405,3422.695
1745251200000,3422.685,3424.005,3409.945,3414.355
1745254800000,3414.415,3422.705,3405.825,3422.265
1745258400000,3422.235,3426.475,3417.445,3426.105
1745262000000,3426.179,3430.355,3417.275,3423.275
1745265600000,3423.325,3426.935,3419.505,3422.895
1745269200000,3422.895,3422.895,3422.895,3422.895
1745272800000,3423.815,3435.755,3423.065,3430.685
1745276400000,3430.685,3444.045,3428.855,3434.954
1745280000000,3434.986,3435.065,3411.075,3425.245
1745283600000,3425.285,3454.985,3421.165,3452.775
1745287200000,3452.805,3475.905,3441.825,3473.035
1745290800000,3473.035,3494.625,3471.995,3487.655
1745294400000,3487.745,3488.325,3479.015,3484.275
1745298000000,3484.255,3495.355,3473.175,3494.135
1745301600000,3494.145,3499.915,3474.975,3479.515
1745305200000,3479.505,3480.445,3460.195,3468.155
1745308800000,3468.355,3472.475,3442.775,3443.725
1745312400000,3443.755,3458.565,3443.535,3454.515
1745316000000,3454.555,3468.049,3451.135,3452.165
1745319600000,3452.145,3461.025,3447.845,3456.545
1745323200000,3456.525,3464.655,3423.955,3431.365
1745326800000,3431.245,3449.475,3408.065,3418.345
1745330400000,3418.365,3438.825,3417.725,3429.825
1745334000000,3429.835,3432.955,3410.055,3417.465
1745337600000,3417.375,3420.685,3371.855,3392.785
1745341200000,3392.885,3410.125,3385.805,3401.575
1745344800000,3401.595,3402.195,3372.995,3381.305
1745348400000,3381.305,3385.615,3366.525,3374.505
1745352000000,3374.499,3382.505,3372.915,3380.075
1745355600000,3380.075,3380.075,3380.075,3380.075
1745359200000,3349.515,3349.515,3312.625,3327.255
1745362800000,3327.145,3349.795,3325.945,3336.315
1745366400000,3336.345,3370.915,3334.025,3367.695
1745370000000,3367.665,3386.375,3358.605,3378.865
1745373600000,3378.865,3379.705,3348.175,3353.935
1745377200000,3353.895,3355.415,3328.695,3338.715
1745380800000,3338.755,3346.945,3335.415,3346.445
1745384400000,3346.475,3349.055,3315.565,3318.725
1745388000000,3318.675,3325.735,3291.165,3300.805
1745391600000,3300.905,3320.225,3300.905,3318.835
1745395200000,3318.785,3321.325,3305.285,3321.295
1745398800000,3321.405,3340.255,3316.985,3317.385
1745402400000,3317.345,3336.015,3316.395,3329.835
1745406000000,3329.725,3338.895,3321.335,3324.33
1745409600000,3324.355,3333.055,3310.405,3310.585
1745413200000,3310.525,3313.595,3270.775,3277.215
